0
ESD
CFAP65
CHD1L
LINC01511
KCNH1-IT1
S1PR3
AC099063.2
SLC7A1
MEX3A
CA5B
ADAMTS15
AIMP2
NDUFB9
AL133467.1
NR2F2
LINC02303
NAPEPLD
C1QTNF12
DLX2
SH3BGR
KIF3C
AKAP11
CEP70
ITGA5
FAM46C
AL137002.1
EXPH5
SOWAHC
ELOVL5
PPFIA1
TMEM89
AC159540.1
UFD1
FCMR
PLIN2
HOMER2
FSIP2
AC009948.3
DNAJA2
ADARB2
SLC27A2
RCAN1
TCF19
EIF5
CDKN3
ONECUT2
ZNF699
HNMT
TCF7L1
ERCC6L
NKX2-8
PTGER3
USP51
KRT18P17
C19orf70
AMOT
BIRC3
PSMA4
AC012360.2
PER1
CTSO
LITAF
B3GALT5
PPL
PIR
PNP
ITPRIPL2
MYO19
HMGCLL1
HIST2H2BE
ZNF610
AC078864.1
MAP3K1
SASH1
FADS3
TNNI3
FYTTD1
MT1F
ZNF431
SIX3
PLEKHH2
CYP1A1
TALDO1
RAPGEF5
HEG1
NET1
CPNE8
SYT13
MICALCL
RHOB
RPS7P1
DSCC1
ADRA2A
BAIAP2
SPNS3
AC130650.2
ARHGAP29
AC062037.2
CDC7
AC022075.1
AC096772.1
NOVA1
TRPS1
SLC6A6
AC026366.1
ISG15
ZNF121
TMEM52B
MRPL41
PUM1
CD163L1
KRTAP3-1
AL731533.2
PINK1
AC021074.1
WDR76
AC147067.1
PRIMA1
KPNA6
STAG1
AP001992.1
AC239868.4
STAT5A
AC116407.1
CABLES1
GABRG2
SERINC5
AL158206.1
PIK3R3
SPDYA
AC083967.1
SETBP1
IFI6
TOP3B
MYCBP2
FBXO33
ARHGAP31
AL157401.1
DHCR24
AC009686.2
BCAS1
ANKRD37
DDX60L
CIB1
AC012603.1
KAT2B
SLC45A4
CDH23
RN7SKP30
MFSD7
CHEK1
BIVM
KCNQ4
PFKFB2
MAP1LC3B
TRMT112
CHPT1
DISP3
SKAP2
RAP2A
IGF1R
GALNT6
SERHL2
AC104984.3
AC020928.1
CPA4
DOCK4
NPY1R
FHL3
CREBRF
KIF11
B4GALNT3
PLCH1
AC079949.1
RBP7
SYTL4
MGST2
PDCD4
HIST2H2AC
NCEH1
EGR1
AL590094.1
LAMB3
N4BP2
KCNH3
PLOD2
SLC39A8
KRT5
SLC22A15
MKI67
AC018695.2
AC024267.6
RABAC1
TXNIP
BAMBI
WIPF2
LINC02036
PRRC2C
AC093297.3
LCMT1
TMEM56
CHMP1B-AS1
GLYR1
ROBO2
SOD1
WAC
TFE3
AC083906.3
NSD2
TRIM13
IMPA2
USP54
SPINK4
GINS3
GFRA1
KRT18P4
AC104581.4
AC021097.1
ANO6
TFF3
MAFB
NTHL1
RNF152
HSD17B1
AL118505.1
GSE1
CAB39
EEF1D
DST
CENPN
ARFGEF3
HES4
NOL3
TMC4
BX649601.1
TPD52
SLC3A1
TAOK1
TBC1D19
ATM
BRIP1
EDA2R
JUN
RPLP0P6
AC122688.3
EMG1
SLC38A2
S100P
PROSER2-AS1
AC005332.6
AC110285.7
PRKAA2
CLIC4
SPC25
PIK3R1
GTF2A1
C19orf18
FOXO4
AL442067.1
AC027307.3
TMEM205
ATP1B1
ITGAM
KLF11
GRPEL2
MKX
KRT18P25
EPAS1
STK17A
AL050331.3
NRK
INHBE
AC023813.3
JAK2
CSNK2B
TTF1
AC023283.1
ANKRD31
AC012378.1
HEXIM1
ZNF503
GRIK3
CDK14
SEMA3A
AL353150.1
MAGOH2P
AC073842.2
AK4
AC129926.1
SNORA42
PSMB8-AS1
AL139393.2
GEMIN6
SMIM14
RBM47
GRB10
ARHGEF39
SLC45A3
VEZF1
TNNI2
CD74
DEPTOR
AC090517.2
NPEPPS
CCP110
RANBP1
ALOX15B
ACVRL1
AC084033.1
NCOA3
CYP1B1
EZH2
IL6ST
YIF1A
VEPH1
LINC02170
TGIF1
AL365295.1
KCTD12
ULK1
SUN2
CKMT1A
MUC16
GCLC
ZNF878
PRSS27
DSTNP2
TMEM97
UBE2SP1
STAT1
AL451050.2
CEACAM6
FBXL20
FKBP1B
LINC00471
CFLAR
POLR2F
GRM4
POLE2
ARHGAP5
AL109618.1
GPR37L1
INSR
FSTL3
DSG2
AL450990.1
SLC22A23
AXL
PHF19
FCF1P2
SLC25A36
IL20RA
MGST1
TECR
UBL7
AC074029.3
SSR4P1
HSD11B2
IFNGR1
HMGA1P4
SMR3B
G2E3
AL031705.1
ADM
SSBP1
KLF14
HYLS1
SLC7A8
USP33
AL512791.1
CR392039.2
SHROOM3
TNFSF13B
AC005225.2
SGMS1
KIF18A
RAD51C
FLRT3
CRIP1
EEF1A1
AC034102.8
AP001362.1
LINC01424
PIP5KL1
TMEM245
SIAH1
C16orf59
FAM110B
PMFBP1
AC073082.1
HAGH
ACTG1
AL136964.1
HMGN5
ZNF714
SLC30A1
ALKBH7
RASD2
TANC1
GPX8
MALAT1
ZNF141
NCAPG2
AP001468.1
GP1BA
KRT8P4
LINC01176
GZF1
DAAM1
ABCD3
ATP6V1C2
LINC00346
CST11
TRIM59
SYDE1
REEP1
MRPL40
SENP1
SCD
MT1X
MALSU1
ATP5C1P1
AC091563.1
RMI2
NR3C1
FRZB
C4BPB
NDUFS8
JAG2
UBE2L6
KRT16
AC093663.2
GSTP1
ZNF649
BUB1B
AL355297.4
ABCA1
AL365181.4
TCERG1L-AS1
C3orf70
AMDHD1
MARVELD3
CD38
AC074141.1
AL121790.1
TRAM2
CYR61
LAMB1
AC138356.1
MAGI3
AMD1
AARSD1
MCTS1
DDIAS
AC093801.1
GRM2
AKAP1
PANK3
KBTBD11
OSBPL9
PTGES2-AS1
CAPG
SATB1-AS1
HMGCS2
AMPH
NDC80
AL359313.1
ATF3
ACRBP
APOD
JPH1
SYTL2
KDM5B
TMC3-AS1
ARHGEF3
CIITA
SLC16A4
GPT2
MPPED2
PAPD7
FADS1
SAMD5
SPDL1
AMFR
LMCD1
KANTR
ETFA
EPS8
TNFRSF10B
TPM1
GOT2
AC108134.1
GRASP
CENPE
AC020661.1
GPR173
AL137127.1
KCNK15
TRIO
AL353622.1
LINC01694
NFYA
ATP5C1
MELTF-AS1
LINC00862
CACUL1
TMEM87A
ST6GALNAC1
KRT15
DTL
ZNF653
AC012557.1
LINC01018
GPC4
FOXO1
CBR3
SP110
MCM5
CTRB2
AP001486.2
ASAP1
RFC3
MT-ND3
WIPI1
MID1IP1
AP005432.2
HJURP
CPEB4
ROPN1B
MKL2
GNL3
TMPRSS4
LSM12P1
CASD1
MGST3
ZDHHC7
AC087742.2
NCAPD2
TXNL1
AL139124.1
BX322557.1
CDKN1B
ITGA2
BAZ1A
NECTIN4
CAPN8
MIR4292
SPTLC2
RCC1L
SOCS7
GCH1
LINC01775
AC100821.2
RPSA
PALM3
KCNK6
AL137145.1
OR7E128P
RHNO1
RFC2
C11orf70
THEMIS2
ZFP36L2
PSPH
LIPH
RPS13
DPM3
NIP7
EFNA5
CEACAM5
TRIM56
AC006942.1
EDF1
AL590133.1
GAGE1
AC023908.3
CNIH4
AC016708.1
MATN4
ID3
EGFR
PRKAR2A
CHN2
TCN2
SNHG7
ALDH1A3
AC008629.1
CHPF
THEM6
STMND1
AC127024.2
TFAP2E
DSTYK
TM4SF1
CCNE2
TFAP2C
PPARGC1B
REM2
FAM177A1
CDKL5
AL021154.1
CARHSP1
LINC01863
AC138655.1
RFWD3
SPNS2
HILPDA
LINC01814
FAM214A
AC073611.1
PTRH2
ASNSP1
MRPL24
TH
MANBA
JAKMIP2
PIM3
TRAPPC2L
AD000090.1
C1orf167
ZWILCH
AC120114.4
RFC4
KIRREL1
TPT1P7
AKNAD1
AC091965.4
BCAN
STRBP
PPP4R3A
NANS
NUDT5
ATP1A1
AC092069.1
CDA
RNU2-63P
ESPL1
AC024257.4
AL807752.1
AC008663.2
SCGB1B2P
PGC
RET
FBXO32
AL138781.1
CDC25C
FBP1
OAS1
PPIA
BMS1P5
PRKAR2A-AS1
AP005329.3
AC106782.6
RPL23AP49
IGFBP2
PITPNB
IREB2
PARD6A
RBL1
ZNF724
AL022341.2
ZNF620
AC018506.1
TENM3
KPNA2
STK39
PTPN14
CAB39L
LINC00926
PPP4R3CP
HPF1
ATP5H
NAV2
ANK2
FAM60A
AP002001.1
SNAPC1
SPC24
FAM133A
CHST4
KIAA0513
EPGN
EPHB2
PSG9
MYO18A
MAPT
MYO5C
C4orf48
CPN2
REXO5
AC010504.1
JUNB
RPL21P50
WIPF3
TSKS
SNORA51
VIPR1
TIMM10
RNF17
LNX1
DSP
AC010542.2
HIST1H1C
FAR2
LINC00992
SNTB2
DDX60
RPS26
AC013489.3
AKAP6
LINC02026
RBBP8
DBI
AL590428.1
AC084035.1
NFIC
RAB11FIP2
RPP40
HCP5
AL513534.1
SLC12A2
HSPB8
KIAA0232
PLXDC2
AL355802.3
MYBL1
AP000781.1
NBEA
AC234775.2
C9orf3
JDP2
KNG1
ZCCHC6
SRGN
SPINK13
AC002310.6
TEX15
CNBD2
TGOLN2
RPS27AP12
FAM46B
S100A9
AC127496.6
HMBOX1
ARAP3
UBXN10-AS1
AC132938.3
ZNF541
SMIM26
SHISA2
CDKN1A
RHOBTB3
ARHGAP26
UHRF1BP1
PHACTR3
RPL4P4
TYMS
TFPI
PGBD5
TGFB3
AARS
EIF5A2
RPS13P2
ITM2A
AMMECR1
MRPL1
KIF20B
C1RL-AS1
DUSP4
MCL1
RDM1
RPL10
AC072039.2
PFDN5
NETO2
ARHGAP21
SMPDL3B
GAN
CYP27A1
TEAD1
TAF9B
CLPTM1L
SLFN11
FRG2DP
LINC01341
MRPL22
PITX1
GNMT
VIM-AS1
ARHGAP24
FAM13C
CNTN6
CMC2
CALCR
AC037198.3
GALNT8
PRLR
CENPA
CALU
ZSCAN2
CMTM4
PRC1
RRM1
IL11
KIF21A
COL9A2
METTL5
THRSP
CDC42EP3
AC012442.1
AC092070.2
CREB3L2
AC006946.3
SYPL2
AC005089.1
NOS1AP
MNS1
IQGAP1
KLHL13
PSAT1
USP13
AL353625.1
UBQLNL
SLC43A1
HACD2
CCNB1
CDCA8
AP000851.2
PGF
PNLDC1
AL731897.1
CXADR
CDC27
HERC2P2
CEP57
LINC01580
NCMAP
RUNDC3B
UBE2T
ADGRD1
CLCN4
C2orf48
AC005786.1
AC026367.2
PPIH
CCSAP
PSME1
DBH-AS1
AC100830.3
FBLN7
AL161626.1
TMEM126A
EEF1A2
FAM129A
ATF4
AL590128.2
SNRPC
AL391421.1
AC002128.1
KCNB1
AURKAIP1
GPCPD1
SLC2A4
FAM198B
BMP4
LINC02018
SNX10
ABL2
LHX1
ADGRF1
AL133367.1
NUPR1
CRISP3
TSC22D3
AC007614.3
HEY2
KRT18P18
GJB2
FBLN5
DIP2C
ASB9
TAT
GPR153
INAFM2
HERPUD1
RASEF
SPG11
ZRANB2-AS2
AL683813.1
XPOT
TUBA4A
LAMTOR2
AC106028.3
CRYBG1
PPARGC1A
AC092117.1
GLRX
AC008021.1
ADAMTS8
NDUFB8
AC107214.2
ABCC5
BRD8
SRGAP2
AC006504.1
BOC
AARD
AF287957.1
LINC00504
AC120024.1
BCOR
NOSTRIN
LRRN3
LGALS1
SYNE2
AL442663.4
SCNN1G
PBX1
PID1
MC1R
AP003390.1
SEMA3G
SYCP1
AF127577.4
SGF29
DEFB126
TP53INP1
KRT19P1
ATP5D
DNAJC15
RFFL
CDK6
MATN2
ASPHD2
MTF1
TTC39A-AS1
MTMR9
AC083973.1
AC139795.2
DIAPH3
PPA1
HMGCR
DUSP5
AKAP9
TARS
AGPAT1
SDR16C5
IER5
ITPKC
NEURL1
AC022893.1
NPPC
CDKN2B
CD36
ECI1
AC021851.1
PCDH9
ARHGAP15
CITED2
TTC6
ATP13A4
GULP1
SULT1A1
AC008555.5
OAS2
MRPL17
FOXC1
PHIP
SEC24D
NDUFS4
AC004801.2
NEO1
IGF2BP2
BLOC1S1
CDCA3
SLC7A9
TTBK1
KRT37
TSKU
FAM111A
PATL1
AP000769.2
ESYT2
CA12
AC006600.2
COL9A3
CPT2
PHF20L1
ELL2
ASCL1
IL17RB
TXNDC17
AP003733.4
FAM96B
AL078644.1
ZNF367
NUP37
CYP2A7P2
ARTN
AC092287.1
AL022069.1
MDGA2
PRSS23
PCDHB15
USP2
C18orf65
LONP2
PAK6
CLDN1
BCL7C
LINC01762
AC092447.7
BAD
DECR1
DNAJC6
FCGBP
AL021878.2
NUF2
PART1
GAPDHP1
ELF3
AC027290.2
LDLRAD3
FSCN1
SPRED1
MACC1
MMP16
NDUFS6
GABPB1-AS1
AP1G1
ZNF546
PARPBP
AC010719.1
LYPLA1
PAN2
PPIAP22
PLAC9P1
KCNIP3
SCO2
CHD7
AL451074.1
RAPGEF2
ZBTB7A
ODAM
RPL4
AC092119.3
AC087521.4
PRODH
RBM24
ACTA1
PHACTR4
KRT4
AC105020.1
MPIG6B
FNBP4
EMC6
ARL17A
CUTA
SEPHS2
DYSF
OFD1
AHCYL1
SECISBP2L
C5orf34
TAF5L
PBK
TOPBP1
LFNG
AHNAK
AC108134.2
AC083904.1
ARL3
ZC3H13
CLMN
ZFHX3
MRPL55
ZNF593
AC120057.4
CDK2
GCNT2
PTGER4
KIF4A
CMTM6
AC006030.1
GADD45G
AC069200.1
NDUFS5
DENND5B
CKAP4
ANO1
HM13-AS1
PLPP3
GTF2E1
TACC1
NANOS1
MCEE
PTBP3
PTP4A2
AC010735.2
PSMB7
NR4A1
FAM72D
MAPT-IT1
KLF10
FN1
STAT3
AL513190.1
UBL3
UCA1
AGR3
MIR3936HG
IRF6
MREG
COL18A1
SLC6A9
NEXMIF
C1QTNF3
GRAMD2A
CENPL
AP001972.5
AC109927.1
AP003170.4
STK3
THRB
ABHD3
PRSS8
EPB41L3
AC144568.1
C22orf23
rnNR3C1
MRPL36
CSAD
AL355482.1
AP003119.3
IRF2BP2
MGA
TP53I11
SULF1
PLAC1
TACC3
AC005962.2
DPM1
GATA3
PAN3-AS1
PITPNM3
NDUFB4
SLC7A11
PTTG1
ZNF217
TCEAL4
IYD
AC004771.2
ZNF432
RN7SL832P
BRIX1
AC001226.1
VASH2
BHLHE40-AS1
HOOK3
SOGA1
BBS10
NFKBIA
BTN3A1
AL096701.1
NCOA4
PSMA6P1
KIF14
SP6
CLIP1
UCP3
AL512343.2
GOLM1
DSCAM
LINC02550
C2orf69P2
TNNT1
SPAG5
AC106886.5
ARHGEF2
SRRM2
AC010210.1
AQP4
PSMB5
CSRNP2
VAV3
MND1
EMP2
TDRG1
PLS3-AS1
HEYL
SEPT8
LHFPL2
FAM49A
AC007390.2
THRIL
AC036176.1
ADRB1
OCIAD2
MCCC2
L3MBTL3
SERPINA1
ATAD3C
NAE1
ALPK1
AC004656.1
RPS6KA5
AFF3
NCAPD3
DLG5
C5orf66
MINDY2
NFIB
CAPN2
WDR74
GOLGA4
RABGGTB
MYBL2
DLGAP5
MAFF
NHEJ1
TEX14
MX1
UHRF1
FUT6
MRPL2
IRX5
COMTD1
ATP8A2
PDPR
IGSF3
PLEKHA6
LINC01271
BLM
DIS3
DUX4L50
COL12A1
NPW
IRS1
SYT17
JAK1
RP11-666A1.5
BAG3
FGF21
MCOLN1
SIX2
C15orf59
CD47
AL359183.1
ANXA3
RFX5
TTPAL
STIL
RAD51D
PSCA
RAB3B
AC016405.3
SAMD15
PCDHGA10
AC002558.3
SOWAHA
C5orf30
RAB5B
PNMT
ZSWIM6
NDUFB10
AP002884.3
SYBU
PDGFB
MBNL2
CYP4F22
KLHL23
RP11-744K17.9
LACRT
AC108704.1
RAP2C
LMO7
ZNF221
LDHD
PTAFR
DCXR
DDX58
PFKFB1
SLC30A4
TMEM268
GFRA2
C9orf40
DDIT3
AC068544.1
CSF1
AC117402.1
TTC14
IER3
FANCI
CDKN2C
DHRS7
EAF2
GSTO2
GDF15
HSPA1B
LINC00052
MYL12A
NRIP1
WDR11-AS1
RNF19A
F7
CENPM
POLD3
DERA
MXRA8
RPS25
PSME2
LMO4
ZNF585A
CCDC116
AC108488.1
DHTKD1
NEDD1
ZFHX4-AS1
AL136221.1
EIF4EBP1
AC005332.3
AGO2
CD101
CKAP5
AC069185.1
WRN
SNHG3
SLC25A18
FAM105A
BRD9
PCDH1
LINC00969
C3orf80
INSIG1
SLFNL1-AS1
CDV3
TSPYL4
DACT1
SLC44A1
TMEM229B
NEDD4L
LGALS3
PYCARD-AS1
ESCO2
SEPT11
SKA1
GPX2
LRRC75A
IRF1
RNLS
AGBL4
GGT5
AC254562.1
CTDSPL2
WDR38
SLC35D1
STAP2
RN7SK
C1orf64
DENND2C
CD63
RERG
RAB27B
NSDHL
TNF
RCAN3
CLPSL1
TRANK1
PPM1K
RIMS3
NGFR
SLC43A3
AC008494.3
FKBP3
SNTB1
SATB1
SDR9C7
SURF2
PCDHGA2
PRIM1
STEAP1
SP1
AL158151.4
AC087380.1
PCDHA3
ASAP2
LINC00993
SLC5A3
APBB2
SNX25
ULK2
MIR3682
OGFRL1
GNA13
TCHH
CCDC57
H2AFX
KCNE2
RGS2
BBOX1
AC114491.1
BUB3
PDE7A
EYS
SYCP2
HOXC8
DISP2
DAAM2
SLC20A1
DDX39A
TRIM33
PRKCD
AC093627.4
SPIB
TINCR
ARRDC1
CST9
RAB3GAP2
CBLL1
UQCC2
JADE3
PEBP4
HBA2
BCAR3
DDR2
MIB1
CCDC81
CLIC2
HDGFL3
PDZK1IP1
AC021660.2
SOD3
CA8
LYPD6B
DEGS2
TBC1D7
CBFB
UBE2C
STXBP5L
PCNA
PALLD
PPP2R5E
ARC
ARPP19
SHCBP1
SH3TC2
GMCL1
LINC00844
OASL
AC006963.1
AP003119.2
GTF3C6
LEFTY1
TACC2
CEP126
MAP7D2
ASPM
GLRX2
KCNIP2
ZNF750
AC092115.2
SLC41A2
PLEKHF2
NAT1
BHLHE40
MASTL
KRT81
ERRFI1
BUB1
YPEL2
TMEM92
TBL1XR1
SLCO4A1
FTCD
CBLN2
AP003356.1
ZBTB7C
GPS2
SFN
AC007114.2
RSL24D1
HYPK
B2M
MRPL51
MS4A7
AL691403.2
MID2
ANXA2
AKAP13
TSC22D1
PRR11
RHOT1
LAMA5-AS1
SAC3D1
NCAPH
ADIRF
SFTPD
ATP6V0D1
AL080276.2
TRIM9
PKMYT1
TSPAN5
HS6ST3
B3GLCT
ROBO1
PSMC2
AC015912.3
RGS16
AC020917.4
DNAJC5B
LHFPL3-AS2
PPIF
PGM2L1
RUNX1
MUC2
ZNF540
DPYSL4
MSR1
ZNF43
ZNF703
RHOV
AC009119.2
ZMAT3
AC106818.1
RPS5
MAPK8IP2
AC117395.1
GPR83
LPP
RBM20
LAMP3
LINC00630
SLC17A7
AC026401.3
RIMS4
GLS
CEP120
ERMP1
TUB
MAGEA4
AC018809.2
RUNX2
MT-CO3
NLGN1
ZNF189
ALG1L
SQLE
AC091057.3
AC093001.1
CCDC117
ABCA17P
MRPL28
MCM6
ZBTB38
FAM83D
AL021578.1
RAD54L
ANGPT1
H3F3AP3
SNPH
CAMK2B
USP10
RNF168
ZFP36L1
FAM72C
ADAMTS19
AP000240.1
SGK1
EIF6
RIBC2
IGFBP5
GNG11
INSM1
FGD4
ERN1
TRIOBP
DGKH
KLHL10
AC104958.2
NAMPT
E2F2
CKB
SPSB1
AC079210.1
GNAI1
CITED4
PCP4L1
ZG16B
FIBCD1
SPHK1
SH2D5
S100A10
EFCAB10
SCARA3
BACE1
SSSCA1
LINC00871
SUSD5
CEP55
RNU1-59P
PSORS1C1
PIAS1
PEX16
CHST8
KIF7
C17orf80
LBX2-AS1
DUSP2
PAQR4
JARID2
ID2
N4BP3
MTHFD2
AMBP
LPCAT1
ARF6
STRN3
Z83847.1
STK32B
FGFR1
TRIM24
DUBR
KITLG
NAA10
HIGD2B
NCALD
COX7B2
SMIM22
AP006623.1
UCHL3
C16orf74
CLIC6
RBM18
MIR663AHG
RNASEH2C
ING1
GALNT12
AC011506.1
AC099676.1
CALM2
NAPB
AC015712.6
AR
RNF217-AS1
DMD
FAM155A
NDUFB6
CEBPD
CLRN1-AS1
TSFM
ATP5O
MPC2
TCL1B
ARL4C
PSD3
ITGA10
MTCO1P12
TCF7
LCN2
FPR1
EPHA4
AC073365.1
VTRNA1-3
MLLT11
NBN
ANKRD10-IT1
VCL
C3
C9orf152
AURKA
CDK1
AC022201.2
PLEKHG4B
AC048341.1
TMEM70
PLK2
AC068491.4
DLX5
AC244517.1
PHB
AC024243.1
STK26
AC069224.1
TMPO-AS1
AP000866.1
CARMIL3
AC016590.3
ZNF644
UGT3A2
KIF13A
NDUFB11
AC023024.1
CARMIL2
E2F7
B4GALT5
HLA-DPA1
OTOR
MGLL
RORB
EIF3F
TIMM50
FLJ13224
DNAJB4
AC098679.1
AL355306.1
RNU6-2
IRS2
SAMD9
TMEM74
VMP1
SMC1A
TPRKB
SHISA8
AC241584.1
ADAMTSL2
TNFAIP8L1
KIF20A
ASPRV1
NDST4
DESI2
GRIK5
AC011447.7
MT-RNR1
WNK3
MTAP
STAG2
GTF2IRD1
IPMK
CEBPG
TPRG1
IGSF9B
LRG1
AC021078.1
GMNN
TWIST1
KDELC2
AC100847.1
SPRY2
TOB2
AC013652.1
LINC01270
SLC19A2
NUSAP1
TRIM8
MST1L
AL135744.1
NMU
BBX
RIPOR3
CMTM7
TGFA
RPL15P13
BX322234.1
SLC4A7
HMGXB4
FRYL
HELZ2
MSMO1
NAGK
C3orf58
HINT2
PSMB1
CARD14
GATA6-AS1
RND1
AC073072.2
MID1
CKAP2
ZMIZ1
SORBS2
AC010463.3
AP006222.2
TTC23L
LRIG3
CA14
AC005225.5
GPRIN3
CST9L
KANK2
LINC01372
ACER3
PLK5
MYC
HMGB2
AC008038.1
RNF181
AP003396.1
MAPT-AS1
NEBL
AC018558.2
AHR
ANKRD23
CARD19
AMIGO2
HCAR1
H19
YPEL3
SLC6A12
RPS20P22
INTS6
CENPF
CHD2
AKNA
GFOD1
GHRL
PRAME
FTL
IQGAP3
REEP5
RPRM
MICB
AC019294.2
PRPS2
KCTD6
AL031058.1
AL442663.3
AEN
AACS
AC010327.4
ORC6
ABAT
VDR
COMP
PPFIA4
AGXT2
AL161729.1
CHAF1A
NOTCH2
AC243773.2
PALM2
AL031985.4
AC010761.5
UBE2S
FBXL7
AC011978.2
LY6E
MYT1
PPT1
MAGOH
ORMDL2
CDCA7L
WNT3
FAM178B
AC015813.6
HSPD1P4
SCNM1
LGALS12
PRKAR2B
MIR205HG
ABLIM3
C5orf38
UGDH
ZNF430
AC100835.2
CCNB2
SLC35E2
SHISA9
RDH10
AC006372.3
LENG8-AS1
PP14571
INCENP
EIF4A1
LINC01918
AC009812.4
SECTM1
GPSM2
CMIP
DCK
ADAL
ERLIN1
AL157756.1
FGFBP2
WDR60
AC021087.3
DNAJA4
PHLDA1
EPB41L2
MCRIP2
RPL18A
WNT4
MCM10
SLF2
MAGEC2
COLCA1
LINC00865
TENM1
LINC01376
LBR
CCDC160
EPHB6
INSL4
STAT5B
USH1G
AASS
MCM3
NPC1
AC131235.1
GJC1
TAPBPL
CHN1
AL359752.1
MYLK3
CCDC170
SBNO1
RAB29
AC092849.2
AC008083.3
FOXP1
ARHGDIB
ZBTB44
CHRNA3
AC125494.2
ENPP4
AC098864.1
AC007666.1
CDC45
KIF12
NLGN4X
YTHDF1
AC106820.3
XAGE5
AC073621.1
AL133406.3
PARD6B
STAG3
NPTX1
NR5A2
GINS4
SH3BP5
GINS1
AC073534.2
LINC00958
BCL2
BEST1
DFNA5
SLC6A17
AL645608.3
AC135050.3
HNRNPA1P16
TRPC6
ADAMTSL3
AP003068.4
RNU6-813P
GOLGA2P5
ETFB
ACTA2
SAPCD1-AS1
IGSF10
PATJ
ZBTB5
UBA6
TXN
RAB18
AL583856.2
C4orf46
ANK3
IRX2
ADD3
GLCCI1
RPL10A
SGK3
ANLN
HLA-A
S100A6
RRM2
PXDN
BRCA2
AL121895.2
DUT
PIH1D2
ERP27
LINC00632
FBXL16
METTL7A
CDH3
CHSY1
RSRP1
HBA1
AC002059.1
ZNF451
TUBB
TMEM140
TRIM4
UNC5B
CLSTN2
ACOT4
PNISR
AC092535.4
TRAF5
AL360219.1
AC131212.4
AC073094.1
VHL
RPA3
NME3
CERS6
SNX30
TRNP1
SMCO4
PSMD8
KRT8P3
STC2
LAMA3
