0
AP001267.3
ASPHD2
MGST3
C19orf38
LRCH3
RRAGB
STIM2
KPNA2
AL049780.2
MEX3B
ACTN1
EPG5
ANGPTL5
LCOR
LINC00637
GCN1
EEF1A1P4
SMR3B
AC145423.3
DDIT3
SLC24A3
SCN1B
LINC01635
TTC17
SURF2
MTMR9
FBXO45
CCDC91
MRPL36
ARSD
BTG1
MAPK3
PARD6A
SLC2A4
APOD
HLA-E
UNC13A
AL354811.1
SHC3
LHFPL3-AS2
TNFAIP8L1
SOD2
DDX58
ELFN1-AS1
TMEM169
AC009414.2
ANXA1
SPINK5
KIF17
GLRB
BX284668.6
KIF11
SLC25A44
LINC02550
GDPD3
LYZ
TAT-AS1
HERC2P2
NADK2
RBBP7
AC011933.3
AC010719.1
PELO
RRAGD
ACTN4
MSI1
MARC1
TRPC5OS
AL355388.2
AL590235.1
IPO5P1
RGL1
AC022075.1
FAM120C
BACE1
ELOB
AC010491.1
AC022201.2
AC068446.2
AL513534.1
BICD2
RPS6KB1
IDH3G
AC019226.1
PXN-AS1
ZCCHC24
PLPP4
ZNF710
VEZF1
FBXL18
COQ5
OSGIN1
RN7SL674P
ASCL1
AC106782.6
HSPA14
PRPF40B
USP27X-AS1
NEDD1
MEA1
AC004596.1
LINC01089
DYNC1I2
SH2B3
TBKBP1
ABL2
STX2
FGF18
AC092071.1
RFWD3
AC005921.2
CASC10
FAM89A
UBE2CP4
TMEM60
AP001372.2
AKR1D1
KANSL1
ERBB2
RPL22L1
TRIM36
LINC01431
TTYH2
CSAG2
STAT1
MATN4
CMBL
AL671883.1
CPXM2
DARS
PPP1R21
PCDH7
AC005674.2
ALKBH7
AL391650.1
UEVLD
ARHGAP27P1-BPTFP1-KPNA2P3
SUN2
AL356020.1
IL1RN
VSIG2
RPUSD4
GATA6-AS1
CCDC175
MID2
MAP3K20
EWSAT1
KLF5
TMEM38A
ABCA17P
LINC02246
PFDN5
MAP3K14
WDHD1
CAPN12
CACNB4
AC010329.1
B4GALNT4
BRCA2
DLX3
CKMT1A
TPST1
PLAC9P1
SLC30A1
KLF6
DTX4
AP005329.3
AC005790.1
SPEG
NR3C1
AL591846.1
LINC01695
KRT18P68
GNAZ
MLKL
ZNF500
APRT
ADAM11
KPNA3
AC009005.1
AC090617.4
THYN1
RPL26P37
SLC12A9
PCDHGA7
LINC02551
NNT-AS1
TBC1D4
GNPNAT1
RFC1
AC010285.1
AFF4
AL391832.2
AC004156.1
MARK3
KRT18P51
AC004232.3
UBE2L6
CRABP1
CACNA1D
COL20A1
ZRANB2-AS2
LRRC45
NTHL1
EDA2R
KRT32
SDHA
KBTBD6
OVOL1
NDST4
AL589765.5
NFKBIE
RHEBL1
KLF4
BTBD8
ARRB1
NCOA3
ZFPM2
KYNU
POMK
ZNF121
RDH10
AC023908.3
AL391834.2
ENO3
AC097641.3
RHOH
CYP4Z1
PPP1CB
LINC00618
GADD45GIP1
INCA1
MGLL
NUPR1
AC010326.3
AC119403.1
MAGEA10
TOB1
PCED1B
AL355922.2
ZMYM3
SLC38A2
AC025162.2
DESI2
AC083973.1
DPY19L1
USP10
ZDHHC11B
ERC1
GTF2IP7
SHCBP1
AL021707.6
AC079210.1
AL161729.4
DNAJC5
CYFIP2
SMG7
TENM1
AC022390.1
CDC42EP5
AC127024.8
FRS2
AC017100.1
ADAMTS3
C4orf19
ATP2A1
AGO1
MT-CO2
GFRA1
ARX
AC055764.2
AL807752.5
AP001033.2
CAMK2B
TRIM38
PYCR1
LINC01233
SRD5A1
GPX2
TMEM269
AC073389.3
AC006001.2
HNRNPA1P27
PI15
STX4
NKTR
LEF1
AC112498.1
AC126389.1
RBM18
ST20-AS1
CAPN15
TIAM1
ATP7A
GREM2
EMSY
FAM155A
ABCA1
MYLK
C20orf24
LONP2
IL17RA
SMAD1
SSX1
AC004943.2
AL390067.1
PLXNA1
RNU1-106P
NFE2L3
MNS1
DCTN3
ABCC8
LGALS8
DRAM1
AC127502.2
NPHP3
PIGN
AC004918.1
SLC5A11
AC018809.2
CDKN1A
SNORD12C
TANGO6
ADAMTSL3
EIF3M
DFNB59
CAMK2N2
MTX3
FBXO28
RSPH14
AL121761.2
LRFN1
AC092809.4
FSCN1
MID1IP1
DSN1
ADAMTS13
C15orf59
WNK3
RAB39B
MFNG
FBXO5
UNC79
TMEM165
APIP
ZMIZ1
CHAF1A
CEP170B
ETV5
FOXD2
ZNF165
JAKMIP2
AC009065.1
TIMP2
FAM229A
WDR43
GPT
DENND6B
TM4SF18
SCO2
KRT18P22
UFL1
CNBD2
NIPSNAP3B
ACVRL1
HCP5
FAM46C
AC103769.1
FAM234B
NACC1
CDC14B
ADAP2
RPSAP21
LDHB
MT-RNR1
ATP13A4
SSSCA1
REL
CCDC117
AC091736.1
NDUFS7
UBQLNL
PRR19
CCDC88C
SERPINA3
IMPDH1
AL133153.2
AP003356.1
AC087045.3
CORO1C
MYB
TMEM267
PCDHA3
EHBP1L1
FAM196A
SATB1
CDT1
POLR2A
AC020917.4
AC027290.2
PGM2L1
AC004801.2
AL392083.1
FAM185BP
LCN12
ADAMTS7
SQOR
LINC01003
FOXRED2
MRAS
MT-TT
PLCD4
TAF1C
PDIA3
SHF
AL118506.1
ANKRD34A
ETFB
RPL12P32
TECPR1
KCTD21
KIF4A
SREK1
PLEKHG4
UCA1
OXR1
FYB2
AP000238.1
PSMB7
AC026271.4
SSBP3
AL121809.1
TPD52
COL18A1
LINC00160
ZMYM2
AC005332.3
NCKAP5L
ZNF714
CCDC25
AC005410.1
AC020908.1
AC008741.2
AC069200.1
AC009446.1
AL109936.1
FBLIM1
LINC01311
CCDC86
GJC2
LAMB2
LINC02266
ANXA2R
BATF
DPY19L2P1
AL451060.1
MRPL40
TGFBRAP1
C20orf144
RNU6-8
AL133467.1
DUBR
SHISA7
GPATCH2
AC010327.4
ZNF598
SPNS1
FAM102A
KRT8P3
NDUFS3
AL021707.1
AC016727.1
RASA3
AC008982.2
AC127521.1
SYPL2
LINC01697
LINC01271
C18orf65
NAPRT
HSPA2
CCDC146
CALM2
GNG7
LCMT1
DOC2GP
LINC01278
AC015818.3
IFIT3
PGLS
CREBBP
IGFBP7
JADE1
ENG
AHDC1
SCYL3
AC233279.1
RCAN3
THEMIS2
ASAH2
DUX4L50
RTN4
AC126614.1
MAPT-AS1
CUL7
ZBTB47
SP1
LINC01016
NAPSA
EMP2
DBIL5P2
SYTL1
EXOC3L4
ATP2A2
RBBP8
AC106886.5
BEST1
UBE2S
HERC6
RHOXF1-AS1
MIR4435-2HG
KCNQ5
C5
AL161733.1
TVP23C
AIFM2
HFE
SLC17A5
MUC20
SAR1A
EGF
LINC01037
RMST
BTBD6
SFTPA2
AHCTF1
IVL
SCD5
CDKN1B
AC007966.1
DLX2
PPP1R42
AFDN-AS1
SMIM10L1
ISYNA1
KCNMA1
LPIN1
C12orf29
KIFC2
SKP2
AC135507.1
UBL7
TTC14
WDFY3-AS2
RAB29
TPM3
IQGAP3
FKBP5
BLOC1S4
EFNB2
MYO19
ARPC4
WDR44
HSBP1L1
AC053527.1
ICK
RBL2
JARID2
AP002884.1
TFRC
CFAP20
INPP4B
RPS26P15
AC010980.2
AP002381.1
RTKN2
COPS7A
EDN2
LYNX1
KRT16
VEGFA
LINC00536
MIR4307HG
SUN1
SLC39A4
SKA3
REM2
TUBGCP4
YTHDF1
SPATA45
RABGAP1
ABCA3
AL121917.1
PPARGC1B
RBL1
NEURL1
AL512343.2
SMAD9
AL606760.1
TRAM2
BRD9
AGBL4
MYBL2
PLEKHG4B
ZNF253
PIK3C2G
UBBP4
PAN2
RRM1
TUBBP2
SLC38A1
RPL36AP21
AC012603.1
AC128687.2
KLK10
GATA3
RBM24
PSMB8
AC022613.1
RAPGEF5
PSMA3
MUC19
GJA1
ARL8A
KMT2A
MICAL2
MZB1
DDT
GXYLT1
CDKN2C
CHPF
CAB39L
CEP131
AC084824.5
HLA-J
SNHG19
RPSAP49
AC120498.4
AL160162.1
ZNF846
CHST4
AL033519.3
PPP1R13L
L3MBTL3
LYPLAL1
C7orf25
AL359921.2
SLFN12
AC007663.3
ADAM10
GSE1
RFC5
NFIA
AL035420.3
SEMA7A
ZBTB11
NPW
DISP3
PLAC1
ZNF682
ZNF217
SEC14L1
SPTSSA
MGST2
CCDC170
KRT7
AL513548.1
EFCAB10
AC005776.1
CD74
ZNF761
PPP3CA
ALDH3B2
TRIM63
AL157401.1
RPL13P5
EBLN2
SLC22A4
AC007686.3
OLFM2
OVGP1
RPL30P7
FAM13B
ARPIN
ARHGEF3
RPSAP45
DSCR4-IT1
DTL
AL136295.7
RNU4-40P
FCGRT
NEDD9
PSMB8-AS1
TBX18
CROCCP3
SERPINA6
PLEKHA2
PAM
SLC30A7
CREBRF
CDH24
ZBTB42
LTK
ERO1B
RN7SL329P
WDR59
NDUFA13
CMTM6
SIM2
TTC39B
TUBG2
FAM120A
AP002992.1
AC073957.1
AL442663.4
AC021016.2
Z98200.1
CLDN15
FAM198A
EXOSC4
FAM46A
TRIM26
PGBD5
AC036176.1
SHANK2
SSSCA1-AS1
CPT2
LINC00346
SMG1P2
MAP7
BRD1
TSNAX
AC093627.5
PRPS2
FLCN
MT-ND2
NRIP1
BLM
ZNF70
PAGE1
DEGS2
DYNC1LI2
SMC1A
AC239868.4
RBM26-AS1
SMTN
PRKCA
KIAA1958
RREB1
LINC01909
SACM1L
ZNF426
AC097493.2
PRX
RRP8
HNRNPUL2
AC017104.5
AP003733.4
NCK2
Z83847.1
HSPA1B
SOCS3
PMEPA1
AMIGO2
AC002044.2
MRGBP
MT1P1
PATE2
PHGDH
ZKSCAN1
FUT6
LINC01341
ABCC3
ANK2
PCDHB3
NFIL3
AC002128.1
LYPLA1
GPR160
ELF3
MB
KIN
LINC00484
VSIR
SNRPC
AC096772.1
AC129926.1
RXFP4
DRP2
SMCR2
HGFAC
KRT18P10
AC068385.1
PDE5A
TYMSOS
RPS15AP10
AL118505.1
TMEM70
CAB39
RANBP3L
CRTAP
NR1D1
AC087741.1
AC104187.1
RASGRP2
ANO1
MINCR
BCL3
PHTF2
CERS6
VSIG10L
TGFBR1
ABHD14A
SEC31B
AC005261.2
SF3A1
AC016876.3
CP
POC1A
RUNX2
EPHA7
FKBP3
SARS
AC020978.8
KRT18P25
EBNA1BP2
FTL
MYBL1
AP002495.1
OPLAH
AL109918.1
RHNO1
AL096701.3
SLC16A6
AC024337.1
GPX8
AC005726.6
MOB1A
TACC1
AC137767.1
NIT2
TEX46
RPL6
AC010463.3
MAD1L1
ICAM5
AC012555.1
TMEM198B
FRZB
DPY19L1P2
HACD4
RBP1
TMEM121
PTP4A1
SLC22A31
KLHDC2
ZBTB38
CASC21
EEF1A1P28
PARP12
AP000320.1
GDF11
PDP1
RNF139-AS1
ANXA2
AC009133.4
PLEKHO2
USP5
EIF4A2
MYC
BAD
STAT6
GINS2
TTPA
DBI
AC073107.1
ZNF518B
CIART
DOPEY1
SPIRE1
MAFA-AS1
IARS
AC087645.1
SLCO3A1
CD164
MAPRE1
LARGE2
SMAP1
DENND2C
AL731563.3
LINC01759
SIAH2
RABGGTB
FGFBP2
GCH1
ZNF35
RNF43
RNF41
LINC00240
TRIM24
ZNHIT1
AL117339.5
PITPNB
DUSP13
DNAJC15
AC105020.5
AC092279.2
PRR15L
CIT
NMNAT1
INHA
AC087854.1
GSTO2
SRSF4
FGD4
SAA1
AP000487.1
KRBOX1
EFNB3
VAV3
AC007687.1
SGPP1
ARMC3
GNG13
NOSTRIN
SCUBE2
MRFAP1
PLXDC2
STYK1
RPL13AP3
SAGE1
ROBO2
AP001086.1
ACAP2
ECI1
CACFD1
AC134407.2
CNIH4
AC002558.3
EHF
TRIM22
CHD2
AC012306.2
AC005884.2
FAM178B
STK3
PLIN4
CYP4F26P
CEP126
MSMB
ST6GALNAC1
GSTP1
FNDC3B
LYRM7
TMEM27
FLT4
TFAP2E
SLC25A1
AC004951.4
PRPSAP2
SHROOM2
TRMT6
ZBTB16
AC012442.1
KDELR1
AL359232.1
CDC6
AP001160.4
GOT1
ZNF470
RPL21P40
AC011558.1
AC027682.4
CCDC47
CCDC122
HAUS1
AC010761.6
FRMD3
GBAP1
PCBP4
DGUOK
CSTF3
PCOLCE-AS1
MMP9
N4BP2
ASPG
DACT1
ARHGDIA
VMO1
AC008738.3
AC013489.3
KRT4
HEYL
MRPS26
RAB26
TRIM6
SH3TC2
ORAI3
